company_id,industry,country,year,ai_adoption_level,ai_investment_usd,automation_rate,cost_savings,revenue_impact,productivity_gain,employee_ai_training_hours,ai_maturity_score,deployment_count
CORP-087E5,Technology,China,2025,0.7,230000.0,0.45,47999.33,319995.53,0.8157,50.0,0.3,10
CORP-693CC,Finance,United States,2025,0.7,4000000.0,0.45,101887.67,679251.12,0.763,120.0,0.8,1
CORP-89304,Finance,United States,2025,0.7,4150000.0,0.02,158240.77,1054938.5,0.7765,120.0,1.3,2
CORP-B99AB,Finance,United States,2026,0.7,4330000.0,0.04,212570.08,1417133.88,0.7641,120.0,1.9,3
CORP-D7A67,Finance,United States,2026,0.7,4430000.0,0.09,255885.22,1705901.5,0.7657,120.0,2.3,3
CORP-2713B,Finance,United States,2027,0.7,4830000.0,0.34,305747.76,2038318.38,0.768,120.0,3.3,7
CORP-0005D,Finance,United States,2027,0.7,6330000.0,0.39,332655.38,2217702.5,0.7689,120.0,4.5,9
CORP-31D26,Finance,United States,2028,0.7,6730000.0,0.64,330189.9,2201266.0,0.7669,120.0,5.5,13
CORP-8F699,Finance,United States,2028,0.7,6810000.0,0.64,335795.96,2238639.75,0.7593,10.0,5.6,13
CORP-C8B34,Finance,United States,2029,0.7,7060000.0,0.72,346325.17,2308834.5,0.7757,25.0,5.9,14
CORP-398FC,Finance,United States,2029,0.7,9560000.0,0.77,377058.86,2513725.75,0.7724,25.0,7.4,19
CORP-0F61B,Finance,United States,2030,0.7,13560000.0,1.0,330595.76,2203971.75,0.7816,25.0,9.2,31
CORP-BE4BC,Finance,United States,2030,0.7,14760000.0,1.0,331741.65,2211611.0,0.7757,25.0,9.4,32
CORP-30971,Finance,United States,2031,0.7,19760000.0,1.0,434611.65,2897411.0,0.7912,75.0,10.0,40
CORP-0F83D,Finance,United States,2031,0.7,20260000.0,1.0,433150.8,2887672.0,0.7925,75.0,10.0,41
CORP-26E02,Finance,United States,2032,0.7,23260000.0,1.0,401459.21,2676394.75,0.7859,75.0,10.0,51
CORP-64CAD,Finance,United States,2032,0.7,27260000.0,1.0,411396.38,2742642.5,0.7865,75.0,10.0,63
CORP-2F8E3,Finance,United States,2033,0.7,28760000.0,1.0,442197.11,2947980.75,0.788,85.0,10.0,69
CORP-83D38,Finance,United States,2033,0.7,31260000.0,1.0,441163.09,2941087.25,0.7884,85.0,10.0,74
CORP-D0CDF,Finance,United States,2034,0.7,35260000.0,1.0,450578.7,3003858.0,0.793,85.0,10.0,86
CORP-9FB8D,Finance,United States,2034,0.7,36460000.0,1.0,451274.02,3008493.5,0.7919,85.0,10.0,87
CORP-FD0B8,Technology,Germany,2025,0.7,250000.0,0.02,29231.93,194879.52,0.8036,120.0,0.5,1
CORP-0B322,Technology,Germany,2025,0.7,430000.0,0.04,65844.04,438960.25,0.8021,120.0,1.1,2
CORP-7181F,Technology,Germany,2026,0.7,510000.0,0.04,74872.16,499147.72,0.7922,10.0,1.2,2
CORP-7FE79,Technology,Germany,2026,0.7,710000.0,0.04,129012.87,860085.81,0.7859,10.0,2.0,3
CORP-1C2F1,Technology,Germany,2027,0.7,810000.0,0.09,144062.5,960416.69,0.7873,10.0,2.4,3
CORP-9A7D7,Technology,Germany,2027,0.7,1510000.0,0.27,245964.11,1639760.75,0.7917,10.0,3.2,6
CORP-5DB25,Technology,Germany,2028,0.7,2010000.0,0.47,263049.45,1753663.0,0.7943,10.0,3.8,9
CORP-C4929,Technology,Germany,2028,0.7,3210000.0,0.47,301426.84,2009512.25,0.7955,10.0,4.0,10
CORP-E0897,Technology,Germany,2029,0.7,5010000.0,0.5,326222.33,2174815.5,0.7814,30.0,5.8,12
CORP-047EA,Technology,Germany,2029,0.7,5060000.0,0.5,352473.45,2349823.0,0.7917,70.0,6.0,12
CORP-5A276,Technology,Germany,2030,0.7,10060000.0,0.65,414474.83,2763165.5,0.7723,120.0,8.5,20
CORP-98228,Technology,Germany,2030,0.7,14060000.0,1.0,397887.22,2652581.5,0.7845,120.0,10.0,32
CORP-46DDE,Technology,Germany,2031,0.7,16560000.0,1.0,407178.83,2714525.5,0.7828,120.0,10.0,37
CORP-AAF67,Technology,Germany,2031,0.7,18060000.0,1.0,449506.2,2996708.0,0.7864,130.0,10.0,43
CORP-9DEAA,Technology,Germany,2032,0.7,23060000.0,1.0,478453.5,3189690.0,0.8099,180.0,10.0,51
CORP-1F4B3,Technology,Germany,2032,0.7,24860000.0,1.0,492524.92,3283499.5,0.809,200.0,10.0,53
CORP-A8FD1,Technology,Germany,2033,0.7,27860000.0,1.0,482849.51,3218996.75,0.799,200.0,10.0,63
CORP-F740E,Technology,Germany,2033,0.7,30360000.0,1.0,482750.96,3218339.75,0.7993,200.0,10.0,68
CORP-BE00C,Technology,Germany,2034,0.7,33360000.0,1.0,471680.89,3144539.25,0.8028,200.0,10.0,78
CORP-32242,Technology,Germany,2034,0.7,37360000.0,1.0,456609.41,3044062.75,0.7999,200.0,10.0,90
CORP-E7A7D,Healthcare,Germany,2025,0.7,280000.0,0.02,12924.08,86160.55,0.8047,120.0,0.6,1
CORP-3BACE,Healthcare,Germany,2025,0.7,380000.0,0.07,25276.96,168513.06,0.8074,120.0,1.0,1
CORP-286DB,Healthcare,China,2025,0.7,280000.0,0.02,12980.92,86539.45,0.7963,120.0,0.6,1
CORP-07654,Healthcare,China,2025,0.7,480000.0,0.02,24878.94,165859.61,0.7998,120.0,1.4,2
CORP-9ABFA,Healthcare,China,2026,0.7,530000.0,0.02,31919.93,212799.55,0.7906,40.0,1.6,2
CORP-7022C,Healthcare,China,2026,0.7,680000.0,0.04,46990.11,313267.41,0.7922,40.0,2.1,3
CORP-F2D7F,Healthcare,China,2027,0.7,2480000.0,0.07,231107.12,1540714.12,0.7872,60.0,3.9,5
CORP-720D0,Healthcare,China,2027,0.7,2660000.0,0.09,268242.39,1788282.62,0.8011,60.0,4.5,6
CORP-16352,Technology,India,2025,0.7,3400000.0,0.05,176713.71,1178091.38,0.783,120.0,0.4,10
CORP-E6B90,Technology,India,2025,0.7,250000.0,0.02,29112.44,194082.91,0.7943,120.0,0.5,1
CORP-D4614,Technology,India,2025,0.7,430000.0,0.04,66908.1,446054.0,0.7993,120.0,1.1,2
CORP-27CEB,Technology,India,2026,0.7,480000.0,0.04,68729.1,458194.0,0.7928,40.0,1.3,2
CORP-1B136,Technology,India,2026,0.7,660000.0,0.06,118191.97,787946.5,0.7918,40.0,1.9,3
CORP-BCBBD,Technology,India,2027,0.7,710000.0,0.06,133024.97,886833.12,0.8068,80.0,2.1,3
CORP-F274B,Technology,India,2027,0.7,1110000.0,0.31,197569.63,1317130.88,0.8138,80.0,3.1,7
CORP-FF74F,Technology,India,2028,0.7,1360000.0,0.39,224973.38,1499822.5,0.8057,95.0,3.4,8
CORP-294BA,Technology,India,2028,0.7,1760000.0,0.64,278990.68,1859937.88,0.7957,95.0,4.4,12
CORP-A0E8E,Technology,India,2029,0.7,3260000.0,0.69,331374.64,2209164.25,0.7998,95.0,5.6,14
CORP-522B3,Technology,India,2029,0.7,8260000.0,0.84,376867.91,2512452.75,0.7901,145.0,8.1,22
CORP-89A1A,Technology,India,2030,0.7,11260000.0,1.0,376812.6,2512084.0,0.7972,145.0,10.0,32
CORP-C9FA9,Technology,India,2030,0.7,12460000.0,1.0,380743.2,2538288.0,0.7919,145.0,10.0,33
CORP-022A6,Technology,India,2031,0.7,14960000.0,1.0,386838.56,2578923.75,0.8066,145.0,10.0,38
CORP-0BD86,Technology,India,2031,0.7,16160000.0,1.0,389753.1,2598354.0,0.7941,145.0,10.0,39
CORP-4CFF5,Technology,India,2032,0.7,21160000.0,1.0,446961.6,2979744.0,0.8099,195.0,10.0,47
CORP-209FA,Technology,India,2032,0.7,21660000.0,1.0,446369.25,2975795.0,0.8062,195.0,10.0,48
